customer_id,first_name,last_name,age,gender,signup_date,income,city,transactions_last_3m,avg_balance,app_logins_last_month,late_payments,support_tickets,credit_score,device_type,churn
248,Vilma,Labat,27,male,15/04/2018,28831,Primorsko-Akhtarsk,2,22292,29,9,0,547,iOS,1
249,Ninnetta,Diggle,46,female,04/01/2023,92929,Ibaiti,31,46496,14,7,2,660,iOS,0
250,Emlen,Hedworth,64,female,16/07/2018,85598,Jinghong,5,1366,49,10,3,604,iOS,0
251,Ange,Colliford,72,male,03/10/2024,20448,Svislach,45,10074,21,4,7,807,Android,0
252,Alvis,Nevett,43,female,02/04/2022,146729,Khovd,51,30826,37,5,13,541,iOS,1
253,Drud,Srutton,54,male,03/01/2019,125350,Estelí,106,6263,67,12,1,587,Android,0
254,Britney,Boniface,28,male,22/01/2022,51308,Xingquan,119,10021,43,8,14,330,iOS,0
255,Gilles,Heal,73,non-binary,25/08/2024,89967,Dayr al Ghuşūn,33,23950,9,0,4,827,Android,0
256,Chrissie,Sooper,64,male,01/11/2021,108498,Tunal,66,28311,46,0,14,412,iOS,1
257,Flory,Fulham,44,female,21/03/2022,33507,Az Zuwaytīnah,84,18745,38,1,1,766,Web,0
258,Annaliese,Simonsen,45,female,01/05/2021,103601,Eauripik,103,26771,71,9,7,770,iOS,0
259,Adoree,Laughrey,34,male,28/09/2023,28173,Itagüí,73,142,89,6,12,594,Android,0
260,Farrand,Follett,30,female,16/07/2018,25352,Anyang-si,1,14884,24,3,12,660,iOS,0
261,Jemmie,McLeod,62,non-binary,07/05/2019,38900,Kerbuyan,113,8216,35,6,12,561,Android,0
262,Gray,Naile,40,male,26/12/2023,22401,Upper Hell's Gate,41,9695,14,9,8,472,Android,0
263,Florry,Rayburn,44,male,02/01/2019,126088,Santa Catalina Norte,34,3082,23,10,2,307,iOS,0
264,Rycca,Jursch,69,female,11/02/2024,92810,San Alberto,111,41995,16,1,1,381,Android,0
265,Wainwright,Bestar,73,female,28/03/2024,67063,Perepravnaya,92,5591,67,3,2,448,Android,1
266,Hephzibah,Mailes,20,male,06/08/2024,143064,Las Vegas,90,816,50,5,9,804,iOS,0
267,Page,Hablot,38,male,05/05/2018,58283,Forshaga,103,16313,33,0,1,735,iOS,0
268,Luelle,But,34,female,29/01/2022,139646,Vänersborg,82,48521,10,0,6,394,iOS,0
269,Barnett,Breakey,75,male,27/11/2020,95156,Lyambir’,110,5847,44,2,0,767,iOS,0
270,Olwen,Pranger,67,female,09/09/2024,43765,Rząśnik,43,34240,38,9,7,588,Android,0
271,Hubie,Loftus,22,male,08/11/2021,47108,Tolomango,118,18274,77,1,5,509,iOS,0
272,Jerry,Nolte,54,male,31/01/2020,83201,Ishikawa,13,23060,3,10,2,392,iOS,0
273,Nico,Gerg,24,male,26/10/2023,37959,Bang Pa-in,10,46531,80,6,7,557,Web,0
274,Aviva,Goldup,62,female,29/11/2023,126157,Ippy,23,26201,51,3,14,302,iOS,1
275,Else,BURWIN,33,female,21/08/2023,101213,Cantagallo,66,27861,30,5,1,548,Android,0
276,Mable,Callaby,39,female,28/05/2019,136687,Penanggungan,1,3162,60,5,4,824,iOS,1
277,Shanda,McAuslene,56,female,27/03/2020,32489,Los Angeles,35,21146,67,8,12,763,Android,0
278,Morna,Capp,58,non-binary,19/05/2020,145945,Niu,30,28446,19,3,9,547,iOS,1
279,Karia,Doonican,38,male,28/06/2023,120061,Huangge,111,4902,78,3,12,589,Web,0
280,Salem,Bilbrooke,73,male,05/03/2023,20964,Mercaderes,106,24099,46,8,0,635,iOS,0
281,Harmonia,Shaxby,35,female,24/09/2022,124301,Plandirejo,27,4617,44,9,13,641,Android,0
282,Breena,d'Arcy,47,female,12/08/2020,119901,San Antonio,72,33236,77,0,10,615,iOS,0
283,Bea,Milmo,29,female,10/09/2019,103699,Uyo,33,43833,29,5,0,687,Android,1
284,Goldina,Ortsmann,40,male,08/04/2021,86004,Lukavice,82,8120,5,1,14,325,iOS,0
285,Ki,Shapter,57,non-binary,07/06/2018,64704,Santa Lucia,83,19872,30,5,2,387,iOS,0
286,Evie,Inglese,51,male,26/12/2019,43787,Jiucaigou,104,15584,33,0,2,532,Android,0
287,Jackie,Allridge,31,female,03/03/2023,109793,Gowurdak,0,17089,20,1,5,486,Android,1
288,Wallache,Gorioli,29,female,28/01/2023,119525,Angoulême,93,13376,15,3,7,524,Web,0
289,Morrie,Cogdon,74,male,10/03/2020,108111,Nouméa,51,39793,58,7,8,404,iOS,0
290,Dennis,Goaks,39,male,10/05/2023,37649,Renhe,88,48587,79,9,7,695,iOS,0
291,Kelli,Muino,28,female,10/01/2024,55212,Las Flores,56,13057,17,3,8,310,Web,1
292,Obie,Wike,56,female,18/08/2022,120215,Ōtsu-shi,95,8642,20,4,15,834,Web,0
293,Nikolaus,Woolstenholmes,75,male,13/03/2019,141667,Wololele A,68,40505,4,0,4,465,Web,0
294,Arty,Nezey,49,female,04/10/2021,68303,Dongfu,73,24862,21,1,7,752,iOS,0
295,Lydon,Pibworth,57,female,16/08/2019,28534,Kněžpole,48,27068,80,6,8,439,iOS,0
296,Layne,Caroll,41,non-binary,10/12/2021,130168,Oliveira,80,3828,58,4,0,664,Web,1
297,Opal,Goane,26,non-binary,05/12/2018,65936,Västerås,55,27630,84,2,11,660,Android,1
298,Arther,Margaritelli,32,male,12/11/2021,31727,Ząbkowice Śląskie,94,39218,22,9,12,377,iOS,0
299,Vonnie,Dupre,26,non-binary,25/11/2019,24546,Murcia,27,23202,8,1,10,707,Android,0
300,Octavius,Diboll,51,male,24/12/2022,130854,Czerniewice,28,19499,0,12,2,850,Web,0
301,Umberto,Goodings,55,male,17/08/2023,70694,Tayang,40,6644,14,5,3,635,Android,1
302,Nathanael,Leeke,44,female,27/03/2019,82869,Grand Bank,39,4032,18,10,12,778,iOS,0
303,Nani,Karpenya,56,female,04/02/2021,69620,Orguz,42,28704,58,7,7,420,Android,0
304,Mattias,Kimbury,35,male,29/09/2019,58490,Nîmes,62,48474,11,4,5,430,iOS,0
305,Rosene,Shrubshall,74,male,17/05/2023,49034,Mwembe,100,27568,31,2,2,534,iOS,0
306,Delores,Chandlar,35,female,23/10/2018,77164,Västerås,58,23759,41,6,2,619,iOS,1
307,Silvie,Chatten,50,female,07/12/2022,37124,Campinas,57,29924,0,12,0,494,Android,1
308,Durand,Clulow,61,female,24/10/2021,117422,Pshada,96,40614,49,8,6,419,Android,0
309,Catherin,Bachshell,54,male,11/10/2022,112736,Katsuura,39,41579,29,10,4,329,Web,0
310,Melloney,Greenhalgh,43,male,22/07/2024,15710,Cantaura,105,48822,18,5,9,748,Android,0
311,Peggy,Iltchev,40,female,27/08/2022,145017,Sol’-Iletsk,92,16786,89,10,7,493,Android,1
312,Zaria,Lascelles,43,male,09/11/2018,19874,Luorong,95,45572,85,4,4,411,iOS,1
313,Beltran,Nicol,46,female,17/08/2020,60798,Senangkhanikhom,1,1474,24,9,2,671,Android,0
314,Puff,Royans,62,male,11/03/2022,119093,Chone,112,13619,32,5,8,314,iOS,0
315,Barny,McGilben,57,female,16/07/2018,35187,Uummannaq,64,5568,29,9,10,754,Android,1
316,Glynn,Dollimore,56,female,11/11/2022,132262,San Antonio de Los Altos,68,33536,75,9,12,419,iOS,1
317,Donall,Surcomb,48,male,29/05/2020,38163,Novopokrovskaya,19,1984,82,5,7,360,Web,1
318,Grannie,Dwire,74,female,01/09/2021,144909,Yashiga,70,48681,2,4,9,613,Web,1
319,Marie-ann,Keerl,62,female,20/04/2020,34528,Brest,71,8590,20,9,15,487,iOS,1
320,Merill,Haley,53,non-binary,19/10/2022,115237,Xiaojin,54,24927,49,7,12,512,Android,0
321,Aguistin,Bennison,49,female,17/12/2023,115509,Suresnes,2,10794,25,5,7,780,Android,0
322,Nadean,Schwanden,64,non-binary,08/07/2021,34297,Cigeulis,101,10865,51,6,15,717,iOS,0
323,Tedie,Cassin,34,male,09/12/2021,147930,Shatoujiao,50,14702,48,10,10,471,Web,1
324,Herculie,Keely,70,female,31/10/2020,106216,Yerofey Pavlovich,20,15255,49,1,8,637,Android,0
325,Ricca,Wreiford,39,female,11/09/2024,19603,Shiyuetian,85,20663,59,1,3,697,Android,0
326,Esther,Shalliker,68,male,23/07/2024,88192,Grojec,87,7011,51,2,3,730,Android,0
327,Justus,Reavell,48,female,31/03/2019,113085,Mojimán,114,5006,56,3,1,313,iOS,0
328,Mureil,Baggiani,67,male,19/02/2018,135377,Pulopaya,114,25771,14,1,9,708,iOS,1
329,Romeo,Bold,21,non-binary,09/11/2021,60333,Shaxi,51,14276,16,4,8,595,Android,0
330,Kinna,Eyden,75,male,11/12/2018,88822,Guantun,34,11252,78,8,6,537,Web,0
331,Joli,Skea,72,non-binary,21/05/2024,142606,La Vega,32,37796,81,6,10,539,iOS,0
332,Fairleigh,Shinefield,32,female,20/02/2024,71507,Selajambe Satu,31,25618,1,2,8,790,Android,0
333,Stefano,Besemer,41,female,30/07/2024,30941,Uluale,39,42506,54,3,7,751,iOS,1
334,Avie,Bunclark,18,male,23/10/2020,15249,Luokeng,44,11262,48,9,11,798,Web,1
335,Hugibert,Thiem,39,female,21/07/2020,101216,Kohila,63,48069,17,1,7,566,Web,0
336,Rhona,Marrian,29,male,06/05/2021,84786,Tallahassee,22,33707,12,9,6,790,Web,0
337,Angelico,Hunstone,75,male,09/07/2021,137155,Aoji-ri,3,48237,13,9,7,338,Web,0
338,Nora,Fantini,24,female,27/02/2019,30838,Siennica Różana,100,35632,35,8,3,378,iOS,0
339,Adelaide,Lemar,72,non-binary,09/03/2019,135307,Nuwaybi‘a,77,4381,46,5,0,743,Android,0
340,Joni,Francke,61,male,27/09/2019,115572,Kyzyl-Kyya,58,28878,80,7,4,497,iOS,1
341,Roobbie,Partrick,66,male,26/11/2023,44033,Bacun,7,7533,25,3,11,381,Android,1
342,Barnie,Frankcomb,19,male,16/12/2022,24959,Złota,36,39807,57,4,3,695,Web,1
343,Gran,Sayre,53,female,08/10/2021,25291,Pārūn,93,42043,50,7,0,680,Android,0
344,Logan,Le Conte,34,male,11/02/2023,62373,Borovany,105,1543,16,5,15,428,Android,0
345,Flint,Najera,49,female,08/10/2019,54012,Lyozna,56,22920,10,1,3,546,Android,0
346,Babita,De Ruggero,75,female,26/12/2024,65897,Laweueng,96,38972,36,5,7,317,iOS,0
347,Zola,Fulloway,60,male,20/12/2021,24082,Ramat Gan,78,12494,30,9,14,469,iOS,1
348,Grange,McCarry,48,male,04/11/2021,98127,Datartua,98,45277,56,0,0,328,iOS,0
349,Alice,Haddrell,72,male,29/08/2023,81989,Cockburn Town,91,6625,55,2,13,794,Web,1
350,Sauncho,Primo,22,female,05/07/2022,77729,Strängnäs,100,26329,61,6,9,535,iOS,0
351,Huberto,McCleod,75,female,19/01/2023,26255,Guanchi,93,49516,40,11,8,813,Android,0
352,Jock,Rowlstone,30,female,07/05/2022,92848,Hāsilpur,56,29768,44,1,3,787,Web,1
353,Selma,MacPhaden,35,female,26/10/2021,53953,Douba,116,45148,31,3,4,784,iOS,0
354,Lu,Orans,69,male,03/06/2018,34162,Benjamin Constant,8,31439,85,3,11,495,Android,1
355,Dasie,Filyashin,37,non-binary,08/09/2021,29427,Bokong Timur,27,335,19,3,13,583,Web,0
356,Dore,Hubatsch,57,male,02/12/2018,123774,Lille,42,41037,27,4,8,812,Android,1
357,Jere,Venton,57,male,30/10/2019,65626,Zhaojia,6,9881,76,6,8,558,iOS,0
358,Keir,Penn,53,female,26/09/2018,112862,Serednye Vodyane,35,12449,67,3,0,775,Android,0
359,Karrie,Goodbody,71,female,18/08/2021,41486,Sumberbening,66,47583,15,3,15,844,Web,0
360,Katrinka,Janusik,69,male,11/06/2023,112163,Benchu,17,12096,52,9,6,391,Android,0
361,Estrella,Aleksashin,28,male,23/08/2021,149033,Chaoyang,108,6981,37,2,10,498,iOS,0
362,Johnette,Mitchelson,30,female,09/04/2022,58454,Sakchu-ŭp,39,44697,43,12,12,634,Web,1
363,Cobbie,Boas,39,female,25/09/2019,42551,Slobodka,77,19127,20,6,8,636,Web,0
364,Gabriel,Ferrelli,55,male,28/07/2019,69896,Boavista,83,31854,80,2,14,445,iOS,1
365,Brena,De Ferraris,20,female,31/08/2019,122623,Huangge,85,570,65,7,9,723,Web,1
366,Esteban,Linck,33,female,26/10/2024,134682,Jianba,24,7306,31,3,7,481,Web,0
367,De,Ocklin,45,female,08/05/2018,107398,Bořitov,32,4911,43,0,11,628,iOS,0
368,Anselm,Maryan,21,female,01/06/2020,120243,Lhabupu,82,38858,20,4,4,720,Android,0
369,Valerie,McAlroy,59,female,18/05/2021,37904,Konstantynów,58,13541,21,12,14,702,Web,0
370,Aarika,Busse,28,female,03/12/2021,15204,Sapat,85,1134,80,5,5,315,iOS,0
371,Cameron,Othen,29,male,25/05/2018,32409,Cegłów,61,7787,77,0,6,656,Android,0
372,Violette,Lelande,20,female,16/01/2021,93028,Akunk’,2,44668,81,4,6,675,iOS,1
373,Barn,Lampert,51,male,09/01/2023,77280,Mizdah,16,34020,70,9,2,318,iOS,0
374,Anderson,Giraudou,38,male,09/01/2018,29579,Dianya,4,37770,31,3,1,601,Web,0
375,Holly-anne,Prickett,39,female,28/02/2018,90412,Panggungasri,90,29626,45,1,12,773,Web,0
376,Kelci,Debnam,22,male,17/09/2024,78300,Sá,67,13859,35,5,6,701,iOS,0
377,Drusy,Emmanueli,20,non-binary,10/04/2021,77406,Vredefort,60,41576,1,2,3,794,iOS,0
378,Lorianne,Fenge,18,male,02/10/2022,38659,Cidolog,62,45402,0,11,5,365,Web,0
379,Anabelle,Ranger,61,female,02/08/2024,50664,Rozsypne,89,18625,60,6,3,409,iOS,1
380,Bartholomeus,Vallis,29,male,12/11/2020,39544,Wufeng,50,42351,53,4,3,439,iOS,1
381,Iolanthe,Zapater,39,male,07/05/2021,63089,Baozhu,86,10146,21,0,11,517,iOS,0
382,Elle,Maseres,63,male,16/04/2022,39967,Berdorf,74,45169,39,7,4,306,Android,0
383,Jonell,Burton,33,male,07/07/2019,44274,Solntsevo,52,37233,84,7,0,808,Android,1
384,Florinda,McKeeman,41,non-binary,17/06/2021,70945,Alikalia,50,5200,68,2,15,634,Android,0
385,Thane,Postance,70,female,19/03/2023,120485,Giv'on HaHadasha,14,39646,56,1,4,731,iOS,0
386,Ynes,Scrimshire,59,female,02/04/2024,138762,Changfeng,98,27421,43,4,14,654,Web,1
387,Marlane,Fitter,26,male,09/07/2021,140465,Aradac,71,48267,18,11,6,835,Web,0
388,Lonnie,Frude,64,male,13/01/2024,105274,Paninggaran,34,45534,25,2,6,325,iOS,0
389,Fancie,Eaton,68,male,19/10/2018,76469,La Palma,10,5990,74,3,3,683,Web,1
390,Hattie,Domoney,41,male,21/06/2019,135075,Leuburi,24,34666,18,8,11,798,iOS,0
391,Gae,Sydry,75,female,19/05/2018,58005,Pontes,105,344,57,3,7,415,Android,1
392,Kane,Brehat,72,female,24/06/2022,46019,Malārd,77,67,72,10,9,779,iOS,1
393,Del,Wigzell,51,male,14/11/2021,107089,Marabá,44,40118,12,2,14,512,iOS,0
394,Hoyt,Malcolmson,27,female,27/09/2021,92813,Kant,56,16739,61,6,7,392,iOS,0
395,Spike,Rao,34,male,15/12/2024,28286,Buray,110,34338,19,0,10,639,Android,0
396,Hastie,Goodship,26,female,20/12/2019,109105,Pesochnoye,1,44995,12,0,9,464,iOS,0
397,Elizabet,Favel,60,female,16/03/2020,129944,Xinjie,82,48407,60,6,13,730,iOS,0
398,Idette,O' Mahony,27,non-binary,13/01/2019,117107,Stockholm,92,23063,90,8,5,730,Web,0
399,Merissa,Gyorffy,67,male,11/12/2019,75976,Quán Hàu,7,26662,9,1,2,817,Android,0
400,Hogan,Stoad,50,male,15/07/2021,123224,Dallas,77,9862,50,9,14,670,iOS,0
401,Phillipe,Firebrace,23,male,03/06/2024,119664,Hewa,54,40326,36,3,0,410,Web,0
402,Evin,Swithenby,53,male,27/09/2019,58312,Skotoússa,110,17558,18,6,11,580,Android,0
403,Ingunna,Marjanovic,36,male,01/02/2022,136034,San Antonio,103,19202,28,4,6,796,Android,0
404,Roley,Hofner,50,non-binary,07/11/2019,135421,Salitrillos,5,1970,56,3,15,735,Web,0
405,Lew,Rappport,20,female,19/03/2023,44322,Ituiutaba,96,28399,53,9,11,792,Android,0
406,Giulia,Andrioli,64,female,24/12/2018,125375,Juan N Alvarez,46,1149,58,10,8,323,Android,0
407,Nicola,Mohamed,22,female,29/05/2019,92894,Ranot,36,11041,80,6,5,589,iOS,1
408,Bethena,Duetsche,25,male,16/05/2019,76647,Kelmė,37,27757,82,11,8,575,Android,1
409,Chic,Beatey,47,male,11/03/2023,71382,Zhetian,4,6284,67,0,12,423,Web,0
410,Babara,Walczak,28,female,11/12/2020,94113,Duanjia,4,40621,50,2,15,344,Android,0
411,Wiatt,Palek,65,female,09/10/2020,133966,Sidenreng,60,22051,37,4,14,539,Web,0
412,Olympie,Cruickshank,56,female,19/09/2019,144927,Velyka Lepetykha,13,35121,36,8,7,525,iOS,0
413,Glynn,Phelipeau,25,male,07/04/2024,79566,Hongguang,112,45312,79,9,1,454,Web,0
414,Agathe,Torrijos,66,female,19/01/2022,143525,Bousso,39,36066,22,12,13,578,Android,0
415,Carny,Oldaker,74,female,07/03/2021,44498,Beicheng,79,35985,13,9,7,670,Web,1
416,Babs,Goldfinch,71,female,01/11/2019,59192,Tunal,35,37988,70,10,8,805,iOS,1
417,Frannie,Gilpin,18,male,30/12/2023,63636,Richibucto,73,37455,72,12,3,596,Android,0
418,Florie,Gatiss,45,male,14/07/2022,18535,Yangjian,2,44697,71,9,1,459,iOS,1
419,Rosabel,Kennifick,29,non-binary,31/05/2024,26566,Urrao,89,10159,4,2,4,530,iOS,0
420,Sancho,Santen,44,male,26/01/2020,20553,Kantharalak,72,757,48,12,14,728,iOS,0
421,Simonette,Hosburn,20,female,22/07/2020,15273,Lonya Chico,34,37885,78,9,2,657,Web,0
422,Zia,Bisco,52,female,02/02/2024,113046,Bieliny,68,42869,35,2,5,577,Android,0
423,Emmalyn,Hehnke,43,male,08/03/2020,37224,Ubay,108,3366,37,6,8,497,iOS,0
424,Bertrand,Izakof,51,male,17/04/2018,53639,Kidal,36,28329,58,2,8,704,iOS,0
425,Frederic,Storrie,26,male,08/05/2021,126973,Long Layu,44,27996,64,2,14,567,iOS,1
426,Valma,Hartfield,35,male,31/03/2023,68374,Jagupit,54,13179,43,3,8,695,Web,0
427,Florrie,Ferrea,64,female,02/10/2024,86920,Hetang,3,41343,65,11,9,683,iOS,0
428,Lizabeth,Carillo,35,male,24/02/2022,82380,Uppsala,109,23619,21,6,6,380,iOS,0
429,Ermengarde,Zavittieri,74,male,09/01/2020,55278,Wanling,18,32310,17,7,11,798,iOS,1
430,Maggi,Durtnel,75,female,08/01/2018,102762,Pará de Minas,17,45303,3,5,15,379,Android,0
431,Antonie,Lemerie,31,male,11/01/2018,108922,Haligue,85,40646,10,3,5,482,Web,1
432,Chevy,Montez,47,male,04/04/2019,138335,San Antonio,98,37164,30,9,15,407,Android,1
433,Nona,Kelcey,27,female,04/06/2019,147749,Shashi,68,120,20,3,8,518,Android,1
434,Hershel,Walsh,69,male,19/02/2018,92494,Pankovka,102,26651,65,7,13,743,Android,0
435,Clevie,Norrie,46,male,12/04/2020,142102,Ayorou,16,9967,53,11,9,597,iOS,1
436,Eustace,O'Cannavan,45,male,31/03/2024,93882,‘Aqrah,93,38681,68,9,0,645,iOS,1
437,Rozanne,Humberston,62,female,22/09/2020,19630,Bagan,115,38792,20,0,12,495,iOS,0
438,Gabby,Bacon,44,female,19/02/2023,141531,Karangmulyo,85,42759,41,10,5,643,iOS,0
439,Annetta,Waddingham,40,female,17/08/2024,81443,Zhiryatino,10,1896,17,4,7,819,Android,1
440,Micheil,Vicker,39,female,15/06/2023,149409,Stavyshche,2,25664,46,12,1,520,Android,1
441,Killian,Trowsdale,59,male,15/12/2020,70005,Guangyubao,10,30830,41,2,10,831,iOS,0
442,Terrijo,Bulleyn,28,female,19/05/2019,136460,Qiaozhen,71,20772,39,6,12,823,Android,1
443,Bondy,Hawkswell,61,male,12/10/2023,62451,Pho Duc,63,43373,22,3,4,505,Android,0
444,Andree,Doneld,36,female,16/02/2020,114524,Kungshamn,73,30316,85,5,1,634,Web,0
445,Alonzo,McRamsey,20,male,28/01/2020,82998,Genzi,30,21481,36,2,3,839,Android,1
446,Kanya,Duckhouse,35,male,19/01/2022,18111,Roches Noire,68,57,78,9,3,557,iOS,0
447,Darcy,Dearth,40,female,27/10/2024,31693,Krasnodon,61,42994,50,12,9,850,Android,0
448,Aldwin,Lancett,60,female,21/09/2024,109649,Pizarro,23,10476,0,2,8,555,iOS,0
449,Alyosha,Yves,40,male,25/01/2024,130192,Magok,113,49590,19,6,4,689,Android,1
450,Gabrielle,Evered,25,female,11/02/2024,68796,Jurovski Dol,34,30107,41,6,15,303,iOS,0
451,Melantha,Gurley,34,male,05/10/2020,44878,Majin,103,21977,36,6,12,834,iOS,0
452,Eugenie,Bergin,27,male,28/02/2019,24555,Valence,35,8539,10,0,10,726,iOS,0
453,Egbert,Scanderet,72,female,10/12/2022,40688,May Pen,26,199,88,11,2,305,iOS,0
454,Annemarie,Verchambre,40,female,18/04/2024,33458,Nong Yai,27,7276,0,12,7,599,Web,0
455,Haskell,Melody,72,female,03/05/2020,79210,Moyale,106,27065,54,1,0,563,iOS,0
456,Perrine,Waby,42,non-binary,05/05/2019,121766,Ngadri,70,34322,30,8,8,417,iOS,0
457,Bryan,Medcraft,45,male,12/08/2020,135945,Suruhwadang,11,10247,55,7,11,584,Web,1
458,Nickolas,Pettendrich,28,male,26/01/2020,111962,Jembangan,85,45774,83,0,1,773,Android,0
459,Tracey,Dickman,52,male,19/08/2020,61935,Lysychovo,30,24687,20,8,10,424,Android,1
460,Nathanial,Wonfor,51,male,22/05/2023,103967,Jistebník,32,12577,45,4,9,680,Web,1
461,Irving,Dusting,45,female,26/03/2020,92309,Thị Trấn Phước Bửu,45,10226,45,6,8,817,Android,1
462,Row,Iannuzzelli,54,male,23/02/2023,25857,Zhangcunping,10,34438,84,2,6,580,Android,0
463,Drucill,Gravet,73,female,22/10/2020,136406,Xuelu,83,14637,8,11,9,672,iOS,1
464,Hedwig,Swindall,66,male,30/01/2018,76617,Loja,58,45802,58,10,1,439,iOS,1
465,Euell,Haggeth,24,female,23/06/2022,90101,Saint Louis,33,40701,47,8,5,480,iOS,0
466,Carolin,Crecy,45,female,04/03/2022,38898,Balas,36,11845,22,10,12,349,Web,0
467,Myrah,Tollerton,21,female,17/04/2018,89618,Liliongan,57,10598,54,10,13,774,Android,1
468,Joel,Allonby,60,male,18/09/2018,57625,Oji River,79,19047,48,3,6,417,iOS,0
469,Marven,Jansen,48,non-binary,15/09/2024,72927,San Diego,13,17459,66,4,11,312,iOS,0
470,Elsworth,Caulliere,48,female,17/01/2022,34160,Heping,102,45390,81,3,11,688,iOS,1
471,Abdel,Bichard,75,female,23/07/2022,54962,Qidi,5,3572,45,7,6,582,Web,0
472,Kiley,Woollacott,69,female,26/06/2019,144187,Yingzhou,107,23686,74,7,7,529,Android,1
473,Bill,Fearnall,58,male,24/09/2018,110690,Colón,112,15522,71,9,15,711,iOS,0
474,Ginelle,Trengove,35,female,11/12/2024,57774,Tongkiling,3,4675,84,3,0,842,Web,1
475,Deloria,McAnulty,42,female,01/10/2022,139441,Longwei,26,14606,39,9,0,367,iOS,0
476,Merrie,Cattrall,40,male,02/10/2020,86375,Licuan,33,21350,61,10,11,368,iOS,0
477,Harli,Blennerhassett,49,male,24/12/2019,132432,Luknovo,87,39222,64,10,13,811,Web,0
478,Calley,O'Dogherty,59,female,09/07/2024,65977,Santa Rosa,20,28997,88,10,10,827,iOS,1
479,Colman,Colbron,73,non-binary,25/12/2024,44543,Jamaica,120,5485,1,4,15,432,Web,0
480,Dana,Impson,66,female,11/06/2020,56692,Batuidu,68,48959,49,7,15,753,Android,0
481,Kayley,McLarnon,20,female,16/04/2024,15317,Okhansk,1,19632,38,9,14,841,Web,1
482,Kara-lynn,Whates,53,female,13/10/2022,108862,Ecroignard,91,9666,23,6,11,680,Android,0
483,Nalani,Matthiesen,33,non-binary,10/09/2020,132178,Pamatang,107,4470,47,1,12,446,iOS,0
484,Agnesse,Swann,38,male,02/07/2023,97054,Sunnyvale,36,43253,70,5,9,773,iOS,1
485,Pooh,Baudinot,34,male,01/04/2019,139710,San Jose,40,23810,50,9,5,820,iOS,0
486,Sabine,Harme,57,female,15/02/2019,50032,Przystajń,40,32174,50,11,6,737,iOS,0
487,Travers,Tabor,22,male,18/11/2022,20214,Xincheng Chengguanzhen,106,10723,14,5,9,471,iOS,0
488,Manya,Zini,36,male,10/04/2021,124557,Skene,27,26120,58,11,7,356,Web,0
489,Kalil,Pashen,75,male,18/04/2020,147661,Nogueira,90,41978,87,3,14,815,Android,0
490,Dominique,Killner,60,female,17/06/2018,84374,Tenjolaya,50,8664,33,5,10,340,Web,0
491,Nollie,Goucher,63,male,27/02/2020,35471,Nakamura,13,42159,78,7,9,713,Android,1
492,Patin,Worman,24,male,17/10/2020,91058,Xam Nua,12,46710,60,5,8,390,iOS,1
493,Vonni,Simnel,43,male,27/06/2020,119247,Mirontsi,69,560,71,3,1,397,Web,0
494,Hayes,Pulman,35,non-binary,18/05/2019,51746,Busalangga,46,21657,72,9,15,382,Android,1
495,Marina,MacConchie,41,male,10/04/2024,37591,Tomar,62,19721,65,9,7,429,Android,1
496,Cory,Staniford,25,male,23/10/2018,52364,Banos,78,2660,42,10,1,553,Android,1
497,Thor,Glenn,31,female,26/01/2020,21602,Masaguisi,61,30851,5,11,9,516,Android,0
498,Roxanna,Heffy,72,male,01/11/2022,19216,Meicheng,106,22818,76,3,13,518,iOS,0
